date,close,return,vol10,vol30,mean10,mean30,r_lag1,r_lag2,r_lag3,cluster_k2,cluster_k3
2012-04-02,141.83999633789062,0.007288189356439629,0.006088441925182157,0.0063121802550275274,0.0007004098291533177,0.0013011517531996252,0.004127545319883938,-0.0017100502619177978,-0.004970873392590558,1,1
2012-04-03,141.25999450683594,-0.0040975108534866776,0.006168460831868429,0.006384945542647308,0.0005821756409659382,0.0011499101966334462,0.007288189356439629,0.004127545319883938,-0.0017100502619177978,1,1
2012-04-04,139.86000061035156,-0.00996019845413259,0.006926635727393525,0.006647736709550088,-0.0002499419977667868,0.0009255495322726413,-0.0040975108534866776,0.007288189356439629,0.004127545319883938,1,1
2012-04-05,139.7899932861328,-0.0005006781849393335,0.0065314769617650995,0.006620487365259888,0.0004229522478027964,0.0007621556788973183,-0.00996019845413259,-0.0040975108534866776,0.007288189356439629,1,1
2012-04-09,138.22000122070312,-0.01129462095995572,0.007314017731433227,0.0069574407754675206,-0.0010292621190536306,0.0003125611546494694,-0.0005006781849393335,-0.00996019845413259,-0.0040975108534866776,1,1
2012-04-10,135.89999389648438,-0.016927351249561472,0.00684417929531501,0.007606991408765625,-0.004115752829977298,-0.0003076292682993307,-0.01129462095995572,-0.0005006781849393335,-0.00996019845413259,1,2
2012-04-11,137.0,0.00806164958284261,0.00776675268162132,0.007734736192867393,-0.0029983899097417973,-0.0001359747329334203,-0.016927351249561472,-0.01129462095995572,-0.0005006781849393335,1,2
2012-04-12,138.7899932861328,0.012981025165336122,0.00906889420515438,0.008047534620785172,-0.0012032000539491292,0.0004278339745804924,0.00806164958284261,-0.016927351249561472,-0.01129462095995572,1,2
2012-04-13,137.13999938964844,-0.01195965358781548,0.009630095428924419,0.00829474433875366,-0.002228160386538897,-0.00014309728343465285,0.012981025165336122,0.00806164958284261,-0.016927351249561472,1,1
2012-04-16,137.0500030517578,-0.0006564523893733154,0.009418991385999831,0.008277845009216956,-0.0027065601574646223,-6.317601790455457e-05,-0.01195965358781548,0.012981025165336122,0.00806164958284261,1,1
2012-04-17,139.0800018310547,0.014703475288866496,0.01041580365188516,0.008652124804588178,-0.0019650315642219356,0.0005631626334349529,-0.0006564523893733154,-0.01195965358781548,0.012981025165336122,1,1
2012-04-18,138.61000061035156,-0.0033850816765037045,0.010403403174035259,0.008211971311816852,-0.0018937886465236393,0.0009414342946509627,0.014703475288866496,-0.0006564523893733154,-0.01195965358781548,1,1
2012-04-19,137.72000122070312,-0.006441591294652862,0.010181775179815335,0.008237112903733535,-0.0015419279305756658,0.0004949919061197421,-0.0033850816765037045,0.014703475288866496,-0.0006564523893733154,1,1
2012-04-20,137.9499969482422,0.0016686312071105618,0.010224667998243196,0.008054330626356392,-0.0013249969913706762,0.00022061578390851047,-0.006441591294652862,-0.0033850816765037045,0.014703475288866496,1,1
2012-04-23,136.7899932861328,-0.008444424521305168,0.009979573342824328,0.008171000359685912,-0.0010399773475056212,-0.00018953592310188462,0.0016686312071105618,-0.006441591294652862,-0.0033850816765037045,1,2
2012-04-24,137.30999755859375,0.003794271533622065,0.008508475707858624,0.008202230804569081,0.0010321849308127327,-6.548179511587296e-05,-0.008444424521305168,0.0016686312071105618,-0.006441591294652862,1,1
2012-04-25,139.19000244140625,0.013598798225997724,0.009107041141990886,0.00792231101623338,0.0015858997951282438,-0.00020769870056061945,0.003794271533622065,-0.008444424521305168,0.0016686312071105618,1,1
2012-04-26,140.16000366210938,0.006944729536737264,0.008512381988165008,0.008023215138077818,0.0009822702322683581,5.950894653999177e-05,0.013598798225997724,0.003794271533622065,-0.008444424521305168,1,1
2012-04-27,140.38999938964844,0.0016396063201724895,0.007342010505900051,0.007959158020392224,0.0023421962230671554,-7.826164892269569e-05,0.006944729536737264,0.013598798225997724,0.003794271533622065,1,1
2012-04-30,139.8699951171875,-0.0037108747547531236,0.00752174187173751,0.00796900542346458,0.002036753986529174,-0.0001023207992836787,0.0016396063201724895,0.006944729536737264,0.013598798225997724,1,1
2012-05-01,140.74000549316406,0.006200870687420012,0.0064453907460850736,0.008017871867556125,0.0011864935263845259,-2.604273622803082e-05,-0.0037108747547531236,0.0016396063201724895,0.006944729536737264,1,1
2012-05-02,140.32000732421875,-0.002988674748570388,0.006418314694220493,0.0080187655668224,0.0012261342191778575,-2.8492928793280958e-05,0.006200870687420012,-0.0037108747547531236,0.0016396063201724895,1,1
2012-05-03,139.25,-0.007654702013019944,0.006571725108421928,0.008130963487778902,0.001104823147341149,-0.0002290155936671012,-0.002988674748570388,0.006200870687420012,-0.0037108747547531236,1,1
2012-05-04,137.0,-0.016289952979268458,0.008377857669925602,0.008543195996682908,-0.0006910352712967529,-0.0005310266716215442,-0.007654702013019944,-0.002988674748570388,0.006200870687420012,1,1
2012-05-07,137.10000610351562,0.0007297052588564099,0.007971022421526999,0.00851829544168574,0.00022637770671940445,-0.000614287253279949,-0.016289952979268458,-0.007654702013019944,-0.002988674748570388,1,2
2012-05-08,136.5500030517578,-0.004019760818253804,0.007965964475808667,0.008095128140700052,-0.0005550255284681815,-0.0012128644758775823,0.0007297052588564099,-0.016289952979268458,-0.007654702013019944,1,2
2012-05-09,135.74000549316406,-0.005949538524837831,0.006520139545451214,0.008133252813392179,-0.0025098592035517377,-0.0013074497727217636,-0.004019760818253804,0.0007297052588564099,-0.016289952979268458,1,2
2012-05-10,136.02000427246094,0.0020606334141373803,0.005951780506272381,0.008125616452373408,-0.002998268815811726,-0.0010730662124974989,-0.005949538524837831,-0.004019760818253804,0.0007297052588564099,1,2
2012-05-11,135.61000061035156,-0.0030188415573872214,0.005749411585078603,0.008132429889285184,-0.0034641136035676963,-0.0011166925890131465,0.0020606334141373803,-0.005949538524837831,-0.004019760818253804,1,2
2012-05-14,134.11000061035156,-0.011122760326664573,0.006194010893893534,0.00826429961414844,-0.004205302160758842,-0.0016250361105647631,-0.0030188415573872214,0.0020606334141373803,-0.005949538524837831,1,2
2012-05-15,133.33999633789062,-0.005758133548508667,0.005133018442182221,0.008125931327547012,-0.005401202584351709,-0.0020599135407297063,-0.011122760326664573,-0.0030188415573872214,0.0020606334141373803,1,2
2012-05-16,132.8300018310547,-0.0038321007961062774,0.005099504254253712,0.0081238523188944,-0.005485545189105299,-0.002051066538817027,-0.005758133548508667,-0.011122760326664573,-0.0030188415573872214,1,2
2012-05-17,130.86000061035156,-0.014942074823610709,0.005826315881798779,0.008332078009814255,-0.006214282470164375,-0.0022171290844662976,-0.0038321007961062774,-0.005758133548508667,-0.011122760326664573,1,2
2012-05-18,129.74000549316406,-0.008595563981053293,0.00487535199514346,0.008402895746282314,-0.0054448435703428584,-0.0024869586110034298,-0.014942074823610709,-0.0038321007961062774,-0.005758133548508667,1,2
2012-05-21,131.97000122070312,0.017042143153895094,0.008237842717905165,0.008935518763829538,-0.0038135997808389902,-0.001542399807208402,-0.008595563981053293,-0.014942074823610709,-0.0038321007961062774,1,2
2012-05-22,132.1999969482422,0.0017412710545933409,0.00840306887541941,0.008480906756125924,-0.003237496593554276,-0.0009201123970699085,0.017042143153895094,-0.008595563981053293,-0.014942074823610709,1,2
2012-05-23,132.27000427246094,0.0005294160058288494,0.008418743606760636,0.008321280580712166,-0.002589601140487608,-0.001171186849637034,0.0017412710545933409,0.017042143153895094,-0.008595563981053293,1,2
2012-05-24,132.52999877929688,0.0019637053428055115,0.008413438168646635,0.007922137158397511,-0.0025992939476207942,-0.0015384308437213872,0.0005294160058288494,0.0017412710545933409,0.017042143153895094,1,2
2012-05-25,132.10000610351562,-0.0032497679497885865,0.008414874816104902,0.007691132922560613,-0.002622386586860931,-0.0012481013224538247,0.0019637053428055115,0.0005294160058288494,0.0017412710545933409,1,2
2012-05-29,133.6999969482422,0.01203920355045307,0.008928378331370791,0.008052816350629589,-0.0003061901991491667,-0.0008249127911262784,-0.0032497679497885865,0.0019637053428055115,0.0005294160058288494,1,1
2012-05-30,131.75999450683594,-0.014616417103779963,0.009820241266403537,0.007886391416346873,-0.0011920185546762962,-0.0018022425375478267,0.01203920355045307,-0.0032497679497885865,0.0019637053428055115,1,2
2012-05-31,131.47000122070312,-0.0022033461851589573,0.009788558885148237,0.007881336692025778,-0.0010291430935815643,-0.001762851354503002,-0.014616417103779963,0.01203920355045307,-0.0032497679497885865,1,2
2012-06-01,128.16000366210938,-0.025499186098984584,0.01162852925349506,0.008930995883144803,-0.0020848542211189523,-0.0023981045146473927,-0.0022033461851589573,-0.014616417103779963,0.01203920355045307,1,2
2012-06-04,128.10000610351562,-0.0004682553453806065,0.011427360420389698,0.008906765954143523,-0.0012721233575516831,-0.0024693340663970984,-0.025499186098984584,-0.0022033461851589573,-0.014616417103779963,1,2
2012-06-05,129.07000732421875,0.007543693044012312,0.0101937719579147,0.009011016841221674,-0.0022219683685399615,-0.0019363968142198488,-0.0004682553453806065,-0.025499186098984584,-0.0022033461851589573,1,2
2012-06-06,131.97000122070312,0.022219683685399394,0.012565350839959404,0.009958768119394059,-0.00017412710545935614,-0.0013222164091606047,0.007543693044012312,-0.0004682553453806065,-0.025499186098984584,1,2
2012-06-07,132.0500030517578,0.0006060285751731634,0.012565800811491041,0.00957560486493233,-0.00016646584852492472,-0.0017553087308547568,0.022219683685399394,0.007543693044012312,-0.0004682553453806065,1,1
2012-06-08,133.10000610351562,0.007920109403916806,0.012791796962959488,0.009606694877199607,0.00042917455758620496,-0.0017227960686154392,0.0006060285751731634,0.022219683685399394,0.007543693044012312,1,1
2012-06-11,131.41000366210938,-0.01277853673432137,0.013372097709629183,0.009785451475612406,-0.0005237023208670738,-0.002203400837098567,0.007920109403916806,0.0006060285751731634,0.022219683685399394,1,2
2012-06-12,132.9199981689453,0.011425195187419059,0.01331556164291837,0.010080478299373545,-0.0005851031571704749,-0.001698865172359495,-0.01277853673432137,0.007920109403916806,0.0006060285751731634,1,2
2012-06-13,132.07000732421875,-0.006415289197970859,0.012662658753093171,0.010005022952248949,0.00023500963341043573,-0.002119403835205856,0.011425195187419059,-0.01277853673432137,0.007920109403916806,1,2
2012-06-14,133.47000122070312,0.010544602119150941,0.012990459447225187,0.010257567868082242,0.0015098044638414253,-0.001668294606281813,-0.006415289197970859,0.011425195187419059,-0.01277853673432137,1,2
2012-06-15,134.13999938964844,0.005007283489523609,0.009365909919152681,0.010263061645902084,0.004560451422692245,-0.0012462284228636938,0.010544602119150941,-0.006415289197970859,0.011425195187419059,1,1
2012-06-18,134.39999389648438,0.0019363565545029568,0.009264029643820854,0.009887121169137288,0.004800912612680602,-0.0006386847717379805,0.005007283489523609,0.010544602119150941,-0.006415289197970859,1,1
2012-06-19,135.6999969482422,0.009626161675834072,0.009346384161175008,0.01005569705935647,0.005009159475862777,-0.0003421362245053916,0.0019363565545029568,0.005007283489523609,0.010544602119150941,1,1
2012-06-20,135.47999572753906,-0.0016225479379806827,0.007513196175131596,0.010035660213575378,0.00262493631352477,-0.0002622291284962874,0.009626161675834072,0.0019363565545029568,0.005007283489523609,1,1
2012-06-21,132.44000244140625,-0.022694265300738328,0.01071063387534773,0.010774876396053,0.0002949069259336204,-0.0008203866876929708,-0.0016225479379806827,0.009626161675834072,0.0019363565545029568,1,1
2012-06-22,133.4600067138672,0.007672126668571888,0.010693223503110237,0.010871540397193496,0.0002701086523991288,-0.0006333369125451537,-0.022694265300738328,-0.0016225479379806827,0.009626161675834072,1,2
2012-06-25,131.32000732421875,-0.016164709374456528,0.011145132433072696,0.011218265099112395,-6.85086116143872e-05,-0.0010715325064474639,0.007672126668571888,-0.022694265300738328,-0.0016225479379806827,1,2
2012-06-26,131.97999572753906,0.005013215176026021,0.010638360354747311,0.011109758681002896,-0.0007097066127536909,-0.0005336666563577773,-0.016164709374456528,0.007672126668571888,-0.022694265300738328,1,2
2012-06-27,133.1699981689453,0.008976130181058067,0.010813506799757898,0.011193311548266827,0.0008294353251492015,-4.252453203888624e-05,0.005013215176026021,-0.016164709374456528,0.007672126668571888,1,1
2012-06-28,132.7899932861328,-0.0028576113221010406,0.0103468217715168,0.011183676905125027,-0.0005107860189759964,-1.0041549572045034e-05,0.008976130181058067,0.005013215176026021,-0.016164709374456528,1,1
2012-06-29,136.10000610351562,0.02462107206103697,0.012779899596459346,0.011667319401503973,0.0014505928381753398,0.0013087300132495442,-0.0028576113221010406,0.008976130181058067,0.005013215176026021,1,1
2012-07-02,136.50999450683594,0.0030078772716375956,0.012788012706084149,0.011524024654922641,0.0015577449098888034,0.0016955113883392403,0.02462107206103697,-0.0028576113221010406,0.008976130181058067,1,1
2012-07-03,137.41000366210938,0.006571352219776147,0.012627099479996122,0.011208173301347279,0.001252263964283011,0.001346485023868609,0.0030078772716375956,0.02462107206103697,-0.0028576113221010406,1,1
2012-07-05,136.7899932861328,-0.004522329974862246,0.01272272349333922,0.011257107146857766,0.0009622857605948547,0.001137698322886756,0.006571352219776147,0.0030078772716375956,0.02462107206103697,1,1
2012-07-06,135.49000549316406,-0.009548976618500212,0.010734296894116702,0.011419461536445925,0.0022768146288186667,0.0008017519020757875,-0.004522329974862246,0.006571352219776147,0.0030078772716375956,1,1
2012-07-09,135.32000732421875,-0.001255479363605407,0.010619080901878783,0.011423163134342397,0.0013840540256009374,0.0006944457451954236,-0.009548976618500212,-0.004522329974862246,0.006571352219776147,1,1
2012-07-10,134.13999938964844,-0.008758371916199225,0.00957639345299478,0.011528872638284032,0.0021246877714266674,0.0005108256129817356,-0.001255479363605407,-0.009548976618500212,-0.004522329974862246,1,1
2012-07-11,134.16000366210938,0.00014911869005202993,0.00954078851474703,0.011328374394593665,0.0016382781228292682,0.00011448945096836749,-0.008758371916199225,-0.001255479363605407,-0.009548976618500212,1,1
2012-07-12,133.50999450683594,-0.004856804553746215,0.009378024699480436,0.011037060519965732,0.0002549846493488404,0.00043980986930282557,0.00014911869005202993,-0.008758371916199225,-0.001255479363605407,1,1
2012-07-13,135.75,0.016638618556256375,0.01048903418341155,0.011398950666246986,0.0022046076371845815,0.0010678753606833365,-0.004856804553746215,0.00014911869005202993,-0.008758371916199225,1,1
2012-07-16,135.42999267578125,-0.0023601112279798006,0.007387413193346883,0.010305625324711519,-0.000493510691717096,0.0018391778563834962,0.016638618556256375,-0.004856804553746215,0.00014911869005202993,1,1
2012-07-17,136.36000061035156,0.006843604159668158,0.0076540250423479325,0.010334594533244607,-0.00010993800291403946,0.002082906506551788,-0.0023601112279798006,0.016638618556256375,-0.004856804553746215,1,1
2012-07-18,137.3699951171875,0.007379528046410284,0.007728053709287891,0.010331744668395634,-2.9120420250625805e-05,0.0020774343399650543,0.006843604159668158,-0.0023601112279798006,0.016638618556256375,1,1
2012-07-19,137.72999572753906,0.002617236116542275,0.007608844010473624,0.009633485147066169,0.0006848361888898262,0.0014240194210031504,0.007379528046410284,0.006843604159668158,-0.0023601112279798006,1,1
2012-07-20,136.47000122070312,-0.009190396713817285,0.007561226845614459,0.009819909716048281,0.000720694179358119,0.0010974719113701352,0.002617236116542275,0.007379528046410284,0.006843604159668158,1,1
2012-07-23,135.08999633789062,-0.01016362332194233,0.008236195218833564,0.009936937783614118,-0.0001701202164755734,0.0004946808205081641,-0.009190396713817285,0.002617236116542275,0.007379528046410284,1,1
2012-07-24,133.92999267578125,-0.008623975160813382,0.008222267976298762,0.00977868125404805,-0.00015668054093698897,0.0006331662062917636,-0.01016362332194233,-0.009190396713817285,0.002617236116542275,1,1
2012-07-25,133.9600067138672,0.00022407733233724853,0.008222577504951005,0.009571129345041281,-0.00014918467670846743,0.00025979561112236994,-0.008623975160813382,-0.01016362332194233,-0.009190396713817285,1,2
2012-07-26,136.1699981689453,0.01636279364520529,0.009389166185947703,0.009909003641013754,0.001972775143186683,0.0010190650392282415,0.00022407733233724853,-0.008623975160813382,-0.01016362332194233,1,1
2012-07-27,138.67999267578125,0.01826497631335944,0.009652195442855099,0.010247519029533688,0.0021354109188969897,0.0012764108457018581,0.01636279364520529,0.00022407733233724853,-0.008623975160813382,1,1
2012-07-30,138.67999267578125,0.0,0.00956787341361375,0.010226148572574098,0.0023714220416949697,0.0011095013960510714,0.01826497631335944,0.01636279364520529,0.00022407733233724853,1,1
2012-07-31,137.7100067138672,-0.0070189945103160956,0.009820409169300574,0.010327857018774905,0.0009851621746965443,0.0008109896938904362,0.0,0.01826497631335944,0.01636279364520529,1,1
2012-08-01,137.58999633789062,-0.0008718516690747392,0.009592478414458573,0.010200310463439185,0.00016002420314804216,0.00046105591572680925,-0.0070189945103160956,0.0,0.01826497631335944,1,1
2012-08-02,136.63999938964844,-0.006928496250222446,0.00977370734423367,0.01028058955258366,-0.0007945490335284303,0.00028419097198541693,-0.0008718516690747392,-0.0070189945103160956,0.0,1,1
2012-08-03,139.35000610351562,0.019639072154451945,0.011041659030996612,0.009929049250726971,0.0020883978532984927,0.0016953022204917593,-0.006928496250222446,-0.0008718516690747392,-0.0070189945103160956,1,1
2012-08-06,139.6199951171875,0.001935613842245032,0.010268663533526888,0.00986714915021842,0.0032983215697172294,0.0015040851262808643,0.019639072154451945,-0.006928496250222446,-0.0008718516690747392,1,1
2012-08-07,140.32000732421875,0.005001169250315094,0.009469152984918636,0.009320102148180713,0.004660836010830076,0.0022096144137732513,0.001935613842245032,0.019639072154451945,-0.006928496250222446,1,1
2012-08-08,140.49000549316406,0.0012107701431819514,0.009427456460613154,0.009306959190622795,0.004759505291914547,0.0020828662460117826,0.005001169250315094,0.001935613842245032,0.019639072154451945,1,1
2012-08-09,140.61000061035156,0.0008537539798698818,0.008633278141791786,0.009220229951441306,0.0032086013253810066,0.0018121203726388431,0.0012107701431819514,0.005001169250315094,0.001935613842245032,1,1
2012-08-10,140.83999633789062,0.0016343633414736432,0.007024677810438617,0.009179563932342667,0.0015455400281924265,0.0019618528614246656,0.0008537539798698818,0.0012107701431819514,0.005001169250315094,1,1
2012-08-13,140.77000427246094,-0.0004970850944157594,0.0070371862094046,0.00816395993269072,0.0014958315187508504,0.0011245809562429078,0.0016343633414736432,0.0008537539798698818,0.0012107701431819514,1,1
2012-08-14,140.7899932861328,0.000141987596809055,0.006476284135553265,0.008158129198783937,0.002211929729463366,0.0010290513004152903,-0.0004970850944157594,0.0016343633414736432,0.0008537539798698818,1,1
2012-08-15,140.9499969482422,0.0011358251214389945,0.006408336592658924,0.00809312801097686,0.0024126974085147395,0.0008478670638040521,0.000141987596809055,-0.0004970850944157594,0.0016343633414736432,1,1
2012-08-16,141.99000549316406,0.0073514753644729515,0.0057219721132201464,0.008111144513668208,0.0038406945699842794,0.0012436605751152254,0.0011358251214389945,0.000141987596809055,-0.0004970850944157594,1,1
2012-08-17,142.17999267578125,0.0013371377143855268,0.002249280570485738,0.007859807950414343,0.002010501125977637,0.0016065310528780828,0.0073514753644729515,0.0011358251214389945,0.000141987596809055,1,1
2012-08-20,142.19000244140625,7.039959068116194e-05,0.0023238570155932068,0.007847308303418312,0.0018239797008212503,0.0016507270180209687,0.0013371377143855268,0.0073514753644729515,0.0011358251214389945,1,1
2012-08-21,141.75999450683594,-0.0030287604712871475,0.0024700139857987097,0.0076591152866593275,0.001020986728661026,0.0018417140661847044,7.039959068116194e-05,0.0013371377143855268,0.0073514753644729515,1,1
2012-08-22,141.82000732421875,0.0004232514132957488,0.002475256392542553,0.007657253775477996,0.0009422348556724058,0.0018508518236261616,-0.0030287604712871475,7.039959068116194e-05,0.0013371377143855268,1,1
2012-08-23,140.66000366210938,-0.008213042605260772,0.0036994531836192,0.007778002958484388,3.5555197159340375e-05,0.0017389772219090097,0.0004232514132957488,-0.0030287604712871475,7.039959068116194e-05,1,1
2012-08-24,141.50999450683594,0.006024690231016378,0.004101775134373484,0.007320138300803899,0.00047458788611361375,0.001385179611067677,-0.008213042605260772,0.0004232514132957488,-0.0030287604712871475,1,1
2012-08-27,141.5399932861328,0.00021196806714667913,0.0040904784277548435,0.0072907737230342665,0.0005454932022698575,0.001470915587571893,0.006024690231016378,-0.008213042605260772,0.0004232514132957488,1,1
2012-08-28,141.39999389648438,-0.0009896049156417712,0.004115650580112838,0.007233727756346252,0.0004323339510247749,0.0012098086183948951,0.00021196806714667913,0.006024690231016378,-0.008213042605260772,1,1
2012-08-29,141.50999450683594,0.0007776368484949471,0.004110928135544265,0.007142532277280912,0.0003965151237303702,0.000989745578464384,-0.0009896049156417712,0.00021196806714667913,0.006024690231016378,1,1
2012-08-30,140.49000549316406,-0.007233996182479838,0.003969596127760219,0.007285188925634235,-0.0010620320309649087,0.0006613711684969802,0.0007776368484949471,-0.0009896049156417712,0.00021196806714667913,1,1
2012-08-31,141.16000366210938,0.004757673786441624,0.004295577816864875,0.007083917794335167,-0.0007199784237592992,0.0011263068518389439,-0.007233996182479838,0.0007776368484949471,-0.0009896049156417712,1,1
2012-09-04,141.02999877929688,-0.0009213997015155756,0.004287626317080793,0.006780707997428557,-0.000819158352978973,0.0014343809725198358,0.004757673786441624,-0.007233996182479838,0.0007776368484949471,1,1
2012-09-05,140.91000366210938,-0.0008512103525127161,0.004224711915701504,0.006535491732497625,-0.0006014033411015295,0.0016934731327965242,-0.0009213997015155756,0.004757673786441624,-0.007233996182479838,1,1
2012-09-06,143.77000427246094,0.020093415455824763,0.007530046348015446,0.00731350037591786,0.0013656130631513718,0.0023557844035794417,-0.0008512103525127161,-0.0009213997015155756,0.004757673786441624,1,1
2012-09-07,144.3300018310547,0.003887526914222616,0.0068336154912406605,0.0068449027677863275,0.002575670015099711,0.0019399421792133528,0.020093415455824763,-0.0008512103525127161,-0.0009213997015155756,1,1
2012-09-10,143.50999450683594,-0.005697676160437924,0.007139986946277808,0.0062670221556492154,0.0014034333759542804,0.0011411870967534404,0.003887526914222616,0.020093415455824763,-0.0008512103525127161,1,1
2012-09-11,143.91000366210938,0.002783448723683429,0.007138751553537612,0.006270043762075319,0.0016605814416079552,0.0012339687208762213,-0.005697676160437924,0.003887526914222616,0.020093415455824763,1,1
2012-09-12,144.38999938964844,0.003329838126721963,0.007095878442901763,0.006088554248906045,0.002092525745844329,0.0015789298087774898,0.002783448723683429,-0.005697676160437924,0.003887526914222616,1,1
2012-09-13,146.58999633789062,0.01512158156392947,0.008068255055852168,0.006534486824395643,0.0035269202173877816,0.0021120442498776303,0.003329838126721963,0.002783448723683429,-0.005697676160437924,1,1
2012-09-14,147.24000549316406,0.004424396498419365,0.007227611821222214,0.006325358671450063,0.004692759485477702,0.0024904740081656902,0.01512158156392947,0.003329838126721963,0.002783448723683429,1,1
2012-09-17,146.74000549316406,-0.003401595097850954,0.007623914491678644,0.005547525528640496,0.0038768325970484434,0.00172245176642226,0.004424396498419365,0.01512158156392947,0.003329838126721963,1,1
2012-09-18,146.6199951171875,-0.0008181782275811471,0.007617478255626427,0.005565991281577613,0.003887154744441887,0.0016306586974280544,-0.003401595097850954,0.004424396498419365,0.01512158156392947,1,1
2012-09-19,146.6999969482422,0.0005454918532837904,0.007541745680744956,0.00553342342915075,0.0040268249650215375,0.0014821361175270113,-0.0008181782275811471,-0.003401595097850954,0.004424396498419365,1,1
2012-09-20,146.7100067138672,6.823056817389438e-05,0.005349893604096038,0.005539089039351779,0.00202430647625645,0.0014440514650267426,0.0005454918532837904,-0.0008181782275811471,-0.003401595097850954,1,1
2012-09-21,145.8699951171875,-0.005742114290003215,0.005777424321420394,0.005687083511801133,0.001061342355833867,0.001224189189364306,6.823056817389438e-05,0.0005454918532837904,-0.0008181782275811471,1,1
2012-09-24,145.64999389648438,-0.0015093391243115365,0.00541254259247572,0.005707486520564718,0.001480176059446506,0.0011193991071714667,-0.005742114290003215,6.823056817389438e-05,0.0005454918532837904,1,1
2012-09-25,144.10000610351562,-0.010698896138496448,0.006491610669323314,0.006085096332278644,0.00013194157322851812,0.0007793387390354437,-0.0015093391243115365,-0.005742114290003215,6.823056817389438e-05,1,1
2012-09-26,143.2899932861328,-0.005637043488175715,0.006606241295192174,0.006192744210205817,-0.0007647465882612498,0.0005867043695359513,-0.010698896138496448,-0.0015093391243115365,-0.005742114290003215,1,1
2012-09-27,144.63999938964844,0.009377390550657554,0.005325525242160412,0.006390651876421925,-0.001339165689588441,0.0008614232171765699,-0.005637043488175715,-0.010698896138496448,-0.0015093391243115365,1,1
2012-09-28,143.97000122070312,-0.004642939406933167,0.005030773346983663,0.00634716377692843,-0.002245899280123694,0.0004616093914630329,0.009377390550657554,-0.005637043488175715,-0.010698896138496448,1,1
2012-10-01,144.35000610351562,0.002635995374562496,0.0052147753298900194,0.006357409877509825,-0.0016421402328823497,0.0005049046468022648,-0.004642939406933167,0.009377390550657554,-0.005637043488175715,1,1
2012-10-02,144.5,0.001038559160788957,0.005273531130963466,0.006357579619594538,-0.001456466494045339,0.0005371766324725247,0.002635995374562496,-0.004642939406933167,0.009377390550657554,1,1
2012-10-03,145.08999633789062,0.004074706734846275,0.005508555256943062,0.006352639334700337,-0.001103545005889091,0.0007739588726769724,0.001038559160788957,0.002635995374562496,-0.004642939406933167,1,1
2012-10-04,146.1300048828125,0.007142455613396262,0.006042026252890575,0.0064539668086513275,-0.0003961225013668538,0.000997932346013656,0.004074706734846275,0.001038559160788957,0.002635995374562496,1,1
2012-10-05,146.13999938964844,6.83922858572033e-05,0.005773393798475554,0.006227215910975233,0.00018492815621918825,0.0012739801757175886,0.007142455613396262,0.004074706734846275,0.001038559160788957,1,1
2012-10-08,145.63999938964844,-0.003427243070177479,0.005857731329782325,0.006217986881971205,-6.862238367406123e-06,0.0009589157323444603,6.83922858572033e-05,0.007142455613396262,0.004074706734846275,1,1
2012-10-09,144.1999969482422,-0.009936615428929485,0.005721472412195006,0.006518236902474725,6.936583258929027e-05,0.000620629615808588,-0.003427243070177479,6.83922858572033e-05,0.007142455613396262,1,1
2012-10-10,143.27999877929688,-0.006400454454726661,0.005801634711171944,0.006634126986084724,-6.975264065804503e-06,0.0004402679645057585,-0.009936615428929485,-0.003427243070177479,6.83922858572033e-05,1,1
2012-10-11,143.36000061035156,0.000558204251342108,0.004909836602786662,0.006633871951850944,-0.000888893893997349,0.0004329535446006639,-0.006400454454726661,-0.009936615428929485,-0.003427243070177479,1,1
2012-10-12,142.88999938964844,-0.0032838542746947688,0.004822066164341654,0.0065185891463096545,-0.0007529853807735093,0.0005646249415268325,0.000558204251342108,-0.006400454454726661,-0.009936615428929485,1,1
2012-10-15,144.0800018310547,0.0082936143668975,0.005474286548045934,0.006624447121954021,-0.0001872234815400088,0.0006824896275420284,-0.0032838542746947688,0.000558204251342108,-0.006400454454726661,1,1
2012-10-16,145.5399932861328,0.010082203211906414,0.00628854485437347,0.00682701781827816,0.0007171409235717369,0.0010492763913227615,0.0082936143668975,-0.0032838542746947688,0.000558204251342108,1,1
2012-10-17,146.1999969482422,0.004524609653617291,0.006313963038728321,0.006845309697064757,0.0007621312154488386,0.0012284703915270948,0.010082203211906414,0.0082936143668975,-0.0032838542746947688,1,1
2012-10-18,145.82000732421875,-0.0026024918357319808,0.005998141723226792,0.005908660097715375,-0.0002123635294639862,0.00047194014847520355,0.004524609653617291,0.010082203211906414,0.0082936143668975,1,1
2012-10-19,143.38999938964844,-0.016804848135725563,0.007788055846409154,0.006633040091003622,-0.0018996875716222627,-0.00021780568652306909,-0.0026024918357319808,0.004524609653617291,0.010082203211906414,1,1
2012-10-22,143.41000366210938,0.00013949980669822847,0.007791603381561711,0.006554590142694911,-0.0015430132839346917,-2.3233154285197346e-05,-0.016804848135725563,-0.0026024918357319808,0.004524609653617291,1,2
2012-10-23,141.4199981689453,-0.013973513048603455,0.008303769901360676,0.006991071794794587,-0.0019467030459020887,-0.0005817985466947601,0.00013949980669822847,-0.016804848135725563,-0.0026024918357319808,1,2
2012-10-24,141.02000427246094,-0.0028324186407206386,0.00818047338663069,0.006963598577028315,-0.0015898994645014864,-0.0007872071056095136,-0.013973513048603455,0.00013949980669822847,-0.016804848135725563,1,2
