Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,344.6207580566406,136542300,1.58,
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,343.38861083984375,96386700,,
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,342.8097839355469,47949000,,
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,343.117919921875,46201400,,
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369,344.4527893066406,26457900,,
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,347.4119873046875,39000400,,
2020-12-29,373.80999755859375,374,370.8299865722656,371.4599914550781,346.7491760253906,53680500,,
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,347.2438659667969,49455300,,
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,349.0081481933594,78520700,,
2021-1-4,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,344.2568359375,110210800,,
2021-1-5,368.1000061035156,372.5,368.04998779296875,371.3299865722656,346.627685546875,66426200,,
2021-1-6,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,348.7000732421875,107997700,,
2021-1-7,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,353.880859375,68766800,,
2021-1-8,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,355.8972473144531,71677200,,
2021-1-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,353.4981994628906,51034700,,
2021-1-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,353.5728454589844,52547700,,
2021-1-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,354.52496337890625,45303600,,
2021-1-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,353.28338623046875,49989100,,
2021-1-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,350.70709228515625,107160000,,
2021-1-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,353.4608154296875,51233300,,
2021-1-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,358.3522644042969,61836100,,
2021-1-21,384.489990234375,384.95001220703125,383.25,384.239990234375,358.67889404296875,47840100,,
2021-1-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,357.4093322753906,52860500,,
2021-1-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,358.8189697265625,70402000,,
2021-1-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,358.2588195800781,42665300,,
2021-1-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,349.5028991699219,123351100,,
2021-1-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,352.5086669921875,94198100,,
2021-1-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,345.45159912109375,126765100,,
2021-2-1,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,351.2018127441406,75817600,,
2021-2-2,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,356.1678466796875,64450700,,
2021-2-3,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,356.4478454589844,52427100,,
2021-2-4,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,360.49920654296875,47142600,,
2021-2-5,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,361.9181213378906,48669800,,
2021-2-8,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,364.5318908691406,38365200,,
2021-2-9,389.6099853515625,390.8900146484375,389.1700134277344,390.25,364.2891540527344,35551100,,
2021-2-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,364.1304626464844,59154400,,
2021-2-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,364.7185363769531,42913300,,
2021-2-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,366.5201721191406,50593300,,
2021-2-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,366.2027893066406,50972400,,
2021-2-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,366.2868347167969,52290600,,
2021-2-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,364.7278747558594,59712800,,
2021-2-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,364.0838317871094,83241000,,
2021-2-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,361.28338623046875,67414200,,
2021-2-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,361.7220458984375,107284100,,
2021-2-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,365.7080383300781,72433900,,
2021-2-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,356.8959655761719,146670500,,
2021-2-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,355.05706787109375,152701600,,
2021-3-1,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,363.6636962890625,105348800,,
2021-3-2,389.82000732421875,390.07000732421875,386,386.5400085449219,360.825927734375,79595300,,
2021-3-3,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,356.04656982421875,119940200,,
2021-3-4,381.2200012207031,384,371.8800048828125,376.70001220703125,351.64056396484375,183433000,,
2021-3-5,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,358.1095275878906,152039600,,
2021-3-8,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,356.3265686035156,123149200,,
2021-3-9,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,361.4140625,113633600,,
2021-3-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,363.6636962890625,109899400,,
2021-3-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,367.35089111328125,86245000,,
2021-3-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,367.845703125,64653600,,
2021-3-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,370.03936767578125,73427200,,
2021-3-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,369.5726318359375,73722500,,
2021-3-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,370.8327941894531,97959300,,
2021-3-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,365.43731689453125,115349100,,
2021-3-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,364.7610778808594,113624500,1.278,
2021-3-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,367.6737976074219,73778600,,
2021-3-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,364.77984619140625,90686600,,
2021-3-24,391,392.75,387.4700012207031,387.5199890136719,362.925537109375,97588600,,
2021-3-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,364.9671630859375,116128600,,
2021-3-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,370.84869384765625,114409100,,
2021-3-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,370.6613464355469,108107600,,
2021-3-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,369.677978515625,76262200,,
2021-3-31,395.3399963378906,398,395.30999755859375,396.3299865722656,371.1763610839844,112734200,,
2021-4-1,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,375.1847229003906,99682900,,
2021-4-5,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,380.56988525390625,91684800,,
2021-4-6,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,380.3450927734375,62021000,,
2021-4-7,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,380.7852478027344,55836300,,
2021-4-8,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,382.5927734375,57863100,,
2021-4-9,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,385.37420654296875,61104600,,
2021-4-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,385.5147705078125,56704900,,
2021-4-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,386.65728759765625,56551000,,
2021-4-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,385.3367919921875,61659900,,
2021-4-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,389.47625732421875,60229800,,
2021-4-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,390.778076171875,82037300,,
2021-4-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,388.8581848144531,78498500,,
2021-4-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,386.0111999511719,81851800,,
2021-4-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,389.66357421875,66793000,,
2021-4-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,386.1047668457031,97582800,,
2021-4-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,390.2911071777344,73209200,,
2021-4-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,391.1058349609375,52182400,,
2021-4-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,391.0215148925781,51303100,,
2021-4-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,390.9092102050781,51238900,,
2021-4-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,393.4002990722656,78544300,,
2021-4-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,390.8154602050781,85527000,,
2021-5-3,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,391.6584777832031,68128300,,
2021-5-4,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,389.24212646484375,101591200,,
2021-5-5,417.3800048828125,417.6300048828125,415.1499938964844,415.75,389.3639221191406,60162200,,
2021-5-6,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,392.47314453125,74321400,,
2021-5-7,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,395.3295593261719,67733800,,
2021-5-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,391.4148864746094,81852400,,
2021-5-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,387.9216613769531,116888000,,
2021-5-12,411.2300109863281,412.5899963378906,404,405.4100036621094,379.6800842285156,134811000,,
2021-5-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,384.2410583496094,106394000,,
2021-5-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,390.14117431640625,82201600,,
2021-5-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,389.1484069824219,65129200,,
2021-5-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,385.7956848144531,59810200,,
2021-5-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,384.7842102050781,106467100,,
2021-5-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,388.9237060546875,78022200,,
2021-5-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,388.6053161621094,76578700,,
2021-5-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,392.5668640136719,51376700,,
2021-5-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,391.69586181640625,57451400,,
2021-5-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,392.47314453125,43088600,,
2021-5-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,392.6791687011719,56707700,,
2021-5-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,393.3816223144531,58520200,,
2021-6-1,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,393.0351257324219,54216600,,
2021-6-2,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,393.6531677246094,49097100,,
2021-6-3,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,392.1922607421875,58138800,,
2021-6-4,420.75,422.9200134277344,418.8399963378906,422.6000061035156,395.7791442871094,55938800,,
2021-6-7,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,395.3951416015625,51555000,,
2021-6-8,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,395.47943115234375,47134300,,
2021-6-9,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,394.88934326171875,48436300,,
2021-6-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,396.7249755859375,51020100,,
2021-6-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,397.3806457519531,45570800,,
2021-6-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,398.27032470703125,42358500,,
2021-6-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,397.5397644042969,51508500,,
2021-6-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,395.32025146484375,80386100,,
2021-6-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,395.1890869140625,90949700,,
2021-6-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,389.85791015625,118676300,1.376,
2021-6-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,395.43902587890625,72822000,,
2021-6-22,420.8500061035156,424,420.0799865722656,423.1099853515625,397.5531311035156,57700300,,
2021-6-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,397.073974609375,49445400,,
2021-6-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,399.4229431152344,45110300,,
2021-6-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,400.84173583984375,58129500,,
2021-6-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,401.64984130859375,53159600,,
2021-6-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,401.86590576171875,35970500,,
2021-6-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,402.2041931152344,64827900,,
2021-7-1,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,404.4309997558594,53441000,,
2021-7-2,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,407.5223083496094,57697700,,
2021-7-6,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,406.77996826171875,68710400,,
2021-7-7,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,408.21759033203125,63549500,,
2021-7-8,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,404.89141845703125,97595200,,
2021-7-9,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,409.2135314941406,76238600,,
2021-7-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,410.6793212890625,52889600,,
2021-7-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,409.27935791015625,52911300,,
2021-7-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,409.8901062011719,64130400,,
2021-7-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,408.4900817871094,55126400,,
2021-7-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,405.2860107421875,75874700,,
2021-7-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,399.30078125,147987000,,
2021-7-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,405.0229187011719,99608200,,
2021-7-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,408.3021240234375,64724400,,
2021-7-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,409.15716552734375,47878500,,
2021-7-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,413.3665771484375,63766600,,
2021-7-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,414.3813171386719,43719200,,
2021-7-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,412.49273681640625,67397100,,
2021-7-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,412.3235778808594,52472400,,
2021-7-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,414.03369140625,47435300,,
2021-7-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,412.02301025390625,68951200,,
2021-8-2,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,411.158447265625,58783300,,
2021-8-3,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,414.5035095214844,58053900,,
2021-8-4,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,412.4645690917969,46732200,,
2021-8-5,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,415.0766296386719,38969700,,
2021-8-6,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,415.7625427246094,46930000,,
2021-8-9,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,415.4242858886719,41222600,,
2021-8-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,415.9410705566406,43339300,,
2021-8-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,416.9746398925781,44034300,,
2021-8-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,418.22430419921875,38909400,,
2021-8-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,418.9854431152344,39470300,,
2021-8-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,419.9719543457031,73740000,,
2021-8-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,417.2189636230469,92673900,,
2021-8-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,412.6524658203125,89351900,,
2021-8-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,413.2913818359375,92812200,,
2021-8-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,416.5800476074219,72008700,,
2021-8-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,420.244384765625,54973000,,
2021-8-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,420.9115905761719,38744700,,
2021-8-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,421.7947998046875,40529700,,
2021-8-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,419.3049011230469,57829600,,
2021-8-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,423.0538024902344,77235100,,
2021-8-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,424.91424560546875,48357400,,
2021-8-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,424.2846984863281,59300200,,
2021-9-1,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,424.5102844238281,48721400,,
2021-9-2,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,425.8162536621094,42501000,,
2021-9-3,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,425.7129211425781,47170500,,
2021-9-7,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,424.1907958984375,51671500,,
2021-9-8,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,423.6739196777344,56181900,,
2021-9-9,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,421.860595703125,57970400,,
2021-9-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,418.5343017578125,89948200,,
2021-9-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,419.60552978515625,83738600,,
2021-9-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,417.341064453125,78197100,,
2021-9-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,420.8269958496094,78792200,,
2021-9-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,420.159912109375,77786700,,
2021-9-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,416.06707763671875,118425000,1.428,
2021-9-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,409.1295166015625,166445500,,
2021-9-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,408.7430419921875,92526100,,
2021-9-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,412.7302551269531,102350100,,
2021-9-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,417.74493408203125,76396000,,
2021-9-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,418.4330139160156,62094800,,
2021-9-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,417.2359313964844,61371100,,
2021-9-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,408.827880859375,130436300,,
2021-9-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,409.5160217285156,82329200,,
2021-9-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,404.5107116699219,140506000,,
2021-10-1,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,409.3179931640625,129240100,,
2021-10-4,433,433.9599914550781,426.3599853515625,428.6400146484375,404.0394287109375,128570000,,
2021-10-5,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,408.2434387207031,90682500,,
2021-10-6,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,409.9401550292969,113032200,,
2021-10-7,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,413.48431396484375,72437500,,
2021-10-8,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,412.7302551269531,74557400,,
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,409.7421875,65233300,,
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,408.73358154296875,71181200,,
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,410.2041015625,72974000,,
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,417.1039733886719,70236800,,
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,420.280517578125,66260200,,
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,421.5247802734375,62213200,,
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,424.7768249511719,46996800,,
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,426.4451599121094,49571600,,
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,427.5574645996094,41305400,,
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,427.11444091796875,58845100,,
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,429.40496826171875,45214500,,
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,429.7914123535156,56075100,,
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,427.88739013671875,72438000,,
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,432.0160217285156,51437900,,
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,432.89263916015625,70162400,,
2021-11-1,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,433.63726806640625,48433600,,
2021-11-2,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,435.3905029296875,48908400,,
2021-11-3,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,438.0487060546875,52509800,,
2021-11-4,465.3599853515625,467,464.989990234375,466.9100036621094,440.113037109375,52847100,,
2021-11-5,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,441.6400451660156,66390600,,
2021-11-8,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,442.01702880859375,50405200,,
2021-11-9,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,440.5560302734375,51149100,,
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,437.0118408203125,69429700,,
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,437.1531982421875,34848500,,
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,440.4522705078125,53466700,,
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,440.6032409667969,46980500,,
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,442.346923828125,48857500,,
2021-11-17,469,469.19000244140625,467.4800109863281,468.1400146484375,441.2724304199219,47858300,,
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,442.7711486816406,50625600,,
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,441.9793701171875,57315600,,
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,440.735107421875,72762000,,
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,441.3195495605469,73206500,,
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,442.4977722167969,61858800,,
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,432.6288146972656,112669600,,
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,437.93560791015625,86268800,,
2021-11-30,462,464.0299987792969,455.29998779296875,455.55999755859375,429.4143981933594,148559600,,
2021-12-1,461.6400146484375,464.6700134277344,450.2900085449219,450.5,424.6448059082031,131939200,,
2021-12-2,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,431.1488342285156,127637800,,
2021-12-3,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,427.3972473144531,137331600,,
2021-12-6,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,432.4590759277344,98977500,,
2021-12-7,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,441.4044189453125,95484700,,
2021-12-8,468.70001220703125,470,466.8299865722656,469.5199890136719,442.5732421875,72238800,,
2021-12-9,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,439.58514404296875,61272600,,
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,443.72320556640625,77159800,,
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,439.79254150390625,87724700,,
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,436.7666931152344,97264100,,
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,443.5911865234375,116899300,,
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,439.67938232421875,116568600,,
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,434.9999694824219,135511600,1.633,
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,430.3744201660156,107134800,,
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,438.01739501953125,69806300,,
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,442.39703369140625,58890200,,
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,445.1495666503906,56439700,,
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,451.4494934082031,56808600,,
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,451.08056640625,47274600,,
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,451.6576232910156,54503000,,
2021-12-30,477.92999267578125,479,475.6700134277344,476.1600036621094,450.4090270996094,55329000,,
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,449.2738952636719,65237400,,
2022-1-3,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,451.8750915527344,72668200,,
2022-1-4,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,451.7238464355469,71178700,,
2022-1-5,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,443.0497131347656,104538900,,
2022-1-6,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,442.6335144042969,86858900,,
2022-1-7,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,440.88360595703125,85111600,,
2022-1-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,440.3349304199219,119362000,,
2022-1-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,444.3456726074219,74303100,,
2022-1-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,445.5469665527344,67605400,,
